"path","name"
"Modulo64/RECH0","Household's basic data"
"Modulo64/RECH1","Household schedule"
"Modulo65/RECH23","Household characteristics"
"Modulo65/RECH23","CS household variables"
"Modulo64/RECH4","CS household schedule"
"Modulo74/RECH5","Women Height/Weight/Hemoglob."
"Modulo74/RECH6","Children Height/Weight/Hemogl."
"Modulo66/REC0111","Respondent's basic data"
"Modulo67/REC21","Reproduction"
"Modulo67/RE223132","Reproduction (cont.)"
"Modulo67/RE223132","Contraception Table"
"Modulo67/RE223132","Contraception knowledge & use"
"Modulo69/REC41","Maternity"
"Modulo70/REC42","Health & Breastfeeding"
"Modulo70/REC43","Health"
"Modulo74/REC44","Height and Weight"
"Modulo71/RE516171","Marriage/Exposure"
"Modulo71/RE516171","Fertility preferences"
"Modulo71/RE516171","Partner's Characteristics"
"Modulo72/RE758081","AIDS, STIs and Condom Use"
"Modulo72/RE758081","AIDS, STIs and Condom Use continuation"
"Modulo72/RE758081","Characteristics of Interview"
"Modulo72/REC82","Calendar"
"Modulo73/REC83","Maternal mortality"
"Modulo72/REC84DV","Maternal mortality (suite)"
"Modulo72/REC84DV","Domestic violence"
"Modulo66/REC91","Country specific - single vars"
"Modulo69/REC94","Country specific - Maternity"
"Modulo70/REC95","Country specific - Health"
